,mean,std,class
610,0.913563485460333,1.5057273575219188,0.0
611,1.4920880170700448,3.2147534128777226,0.0
612,1.019963841308085,5.817780102320864,0.0
613,1.6214361962021544,2.214160880526399,0.0
614,2.019058241096403,5.2082741610722305,0.0
615,1.989502178260839,10.015769310407162,0.0
616,0.552228391207408,0.5946965581337957,0.0
617,2.0988975291856358,4.842587692421763,0.0
618,0.6689409108958873,0.7645092358192171,0.0
619,1.5113552627648301,5.378465322514815,0.0
620,3.489197020083357,9.755406613879158,0.0
621,0.4536148009372175,0.30168223828131396,0.0
622,0.6420368228226506,2.205631395657472,0.0
623,0.3190355937288492,0.35857277490227984,0.0
624,0.32054552422458493,0.34370657392304776,0.0
625,1.1767347818009097,4.0342322942333615,0.0
626,0.5088792196136487,0.38531243530799186,0.0
627,0.4761423628038886,0.40895580578081797,0.0
628,0.12261704339925264,0.19435326920720686,0.0
629,0.7476927240218046,1.1615655083964462,0.0
630,0.2851364184463153,0.24763997322649306,0.0
631,1.173944129500539,3.8901124900300026,0.0
632,1.3042541919908732,4.351854173096093,0.0
633,0.3842724864350674,0.2996421539682017,0.0
634,0.6560317119718905,0.7046016404677469,0.0
635,1.0171142912217481,2.83723364297292,0.0
636,0.5456338899477982,1.1669212485157094,0.0
637,0.8554308294634952,2.1328335044613262,0.0
638,0.3875345343856288,0.3931604555872978,0.0
639,2.9249849945422057,7.9027252559823244,0.0
640,0.21076375212250992,0.3245230189426143,0.0
641,0.17137859738625236,0.25576059574695265,0.0
642,1.0352828245797518,1.5822063525723338,0.0
643,0.49821885824293494,0.5684144022529832,0.0
644,1.5457046656559095,2.7265167337338676,0.0
645,1.0662000758314076,3.359860235709756,0.0
646,0.21775670732626834,0.25058911830968067,0.0
647,0.4044627825494395,0.3582683466580955,0.0
648,0.26125213162301947,0.27874689930553337,0.0
649,0.66411577073633,0.4958413223023122,0.0
650,1.0781344870302059,2.1377759702763854,0.0
651,0.9592998144485969,4.219174449070656,0.0
652,0.7268919295824766,1.4569521794238283,0.0
653,0.466227766016838,0.6568215798401311,0.0
654,1.498924401932908,6.055784559222741,0.0
655,1.058222243840791,3.1359787993999166,0.0
656,0.9307159143854564,0.48162674195508587,0.0
657,0.2509740259032387,0.2387891185994546,0.0
658,2.550428759427151,6.558288520004454,0.0
659,1.84022411073056,5.96696266327076,0.0
660,0.11666666666666665,0.17213259316477408,0.0
661,0.43688672392660705,0.3477872748506074,0.0
662,0.5304431438261519,1.0806109042956218,0.0
663,0.5051007289530194,0.4943755513348073,0.0
664,0.4821278254943948,0.26511286080538277,0.0
665,0.3371889617129513,0.44257911929228183,0.0
666,0.9175181914612114,3.9356391030560314,0.0
667,1.7431638858947125,5.553399822386082,0.0
668,1.1157773999671583,4.350195064208193,0.0
669,0.7474436027419212,3.7864228702520784,0.0
670,2.9572191886036183,5.512070430677468,0.0
671,0.5987730485256976,1.5271437278513915,0.0
672,2.360960594405571,8.463542947486442,0.0
673,0.26824595137478835,0.3015371009799856,0.0
674,0.8696532979959232,2.2068887143561167,0.0
675,0.81417807761899,1.1063992546824757,0.0
676,0.6083802566454808,0.5655176345490638,0.0
677,1.0020973399976754,3.4298334389627496,0.0
678,0.7844832602395236,1.0087028162202225,0.0
679,1.3037054842333224,3.4701721497186226,0.0
680,2.2136119117328823,9.10224634173706,0.0
681,1.3042982771064204,4.348248213147227,0.0
682,0.24463834764831843,0.28876996056653914,0.0
683,2.152177654575325,6.845952654651293,0.0
684,0.3435921354681384,0.485912657903775,0.0
685,0.2511574074074074,0.24333288755758845,0.0
686,0.304718792160106,0.2538076367228915,0.0
687,0.12453559924999298,0.17595689208305726,0.0
688,0.3190355937288492,0.35757453477687257,0.0
689,0.7512798869715653,0.877990375912017,0.0
690,0.10211224622637494,0.20006691256858292,0.0
691,2.5535681366084386,7.696500579672572,0.0
692,0.26958266424789934,0.3489715581952814,0.0
693,0.8223378559752332,0.9351882971180391,0.0
694,0.48774479462472786,0.23619734235569992,0.0
695,0.8673586682523016,2.432819618981697,0.0
696,0.25,0.3535533905932738,0.0
697,0.0,0.0,1.0
698,0.37670324561564866,0.5767346505062424,0.0
699,0.6205185998715962,2.102369972770012,0.0
700,0.654212362618774,0.6791756139162691,0.0
701,0.6927557088704601,1.6610010984513037,0.0
702,0.4958257844689622,0.5212736294262332,0.0
703,0.4554180427002435,1.0842980608215496,0.0
704,0.654311088222066,1.9144063490558807,0.0
705,0.7926558196154135,2.7365449299575633,0.0
706,0.565803852684771,0.7814141236097043,0.0
707,1.2769972114289314,4.472415686645199,0.0
708,2.1156010212751255,5.186980919261731,0.0
709,0.6857079282243386,0.48652778189998125,0.0
710,0.5287442861752141,0.4869718394790277,0.0
711,0.3006662607362388,0.2727754625423884,0.0
712,0.25774688386015854,0.20901361852583955,0.0
713,0.4725377475989909,0.6026420023212251,0.0
714,0.3125,0.23935677693908453,0.0
715,0.26516504294495535,0.33850160019316505,0.0
716,0.009259259259259259,0.013094570021973102,0.0
717,2.258503899703616,1.9951122884686536,0.0
718,0.25,0.27386127875258304,0.0
719,0.29005525604980775,0.29503327620250025,0.0
720,0.521966772917549,0.540885407425912,0.0
721,0.4329362087886559,0.42103331245430003,0.0
722,0.34002847462129093,0.41925269395048576,0.0
723,0.970820393249937,0.8891764195380731,0.0
724,0.5,0.4472135954999579,0.0
725,0.31702464181228013,0.31536221162991573,0.0
726,0.46849632243231953,0.32348111035651134,0.0
727,0.38180368744120763,0.3928830393055588,0.0
728,0.16666666666666666,0.2886751345948129,0.0
729,0.6627976508692001,0.6614375809021648,0.0
730,0.557757735057544,0.5378681438337494,0.0
731,0.8752751693375651,2.1900928351780773,0.0
732,0.9144541915447358,0.7903605192324854,0.0
733,0.5590169943749475,0.7905694150420949,0.0
734,1.2163894942716897,1.001733062312854,0.0
735,1.3849941193732591,3.91629001986047,0.0
736,0.15753700664162137,0.23318246212860724,0.0
737,0.19486569563735986,0.23200394983033287,0.0
738,4.181111159651583,6.155445491369788,0.0
739,0.5079645537968391,0.48853997704196267,0.0
740,0.6060471616800974,0.914589566037387,0.0
741,0.1798937445274517,0.2523290580498477,0.0
742,0.375,0.47871355387816905,0.0
743,0.6595014877622829,0.40123758798517994,0.0
744,1.0295960710595855,1.4065747828688986,0.0
745,1.4160784377703832,1.5848365789826422,0.0
746,0.0,0.0,0.0
747,0.2682320470519386,0.2533022654824084,0.0
748,0.375,0.25,0.0
749,0.4529145879228743,0.33457285656572094,0.0
750,0.3142824346533225,0.26944239903032724,0.0
751,0.9520458373752445,1.4975156872337312,0.0
752,0.5658806294272363,1.1482946503536882,0.0
753,0.7561994225351629,2.151102873895746,0.0
754,0.38848003817329363,0.3041562477414573,0.0
755,0.546532629644068,0.4995003321548794,0.0
756,0.3197969957242153,0.2850488899791452,0.0
757,1.212922250487828,1.655545639409152,0.0
758,1.1880103022381028,3.0288760222792575,0.0
759,2.7839464516674477,4.607996866662427,0.0
760,2.3275528476308462,6.400492993649039,0.0
761,1.3591837363215964,2.033427553711314,0.0
762,0.31024103679137677,0.2755628565261088,0.0
763,1.7888405895043449,3.3596335029681224,0.0
764,0.41011707584661233,0.3397040350480579,0.0
765,0.29813713610795217,0.33502050097992686,0.0
766,2.344723617518356,4.690611505144877,0.0
767,2.552491615867348,3.290944908368837,0.0
768,4.018309727275966,5.335891087075698,0.0
769,0.3576830938890361,0.26501767602190635,0.0
770,5.843088824072906,18.183613190441513,0.0
771,3.111291111151598,11.18686222093602,0.0
772,0.3535533905932738,0.5,0.0
773,0.9946300891976778,3.687405987903474,0.0
774,0.7394080682136722,0.9824371745838691,0.0
775,0.25,0.3535533905932738,0.0
776,0.9932653784341325,1.5571591415989434,0.0
777,0.5074540401251777,0.5858686831474744,0.0
778,0.46863442921256,0.368974391276847,0.0
779,0.7993968316647819,0.6884390546686456,0.0
780,0.25,0.3535533905932738,0.0
781,5.023499720519341,5.024525280983978,0.0
782,5.383807591115511,7.395162663262168,0.0
783,1.6249907888446888,1.8690223863676156,0.0
784,0.5590169943749475,0.7905694150420949,0.0
785,0.03333333333333333,0.05773502691896259,0.0
786,0.0,0.0,0.0
787,0.0,0.0,1.0
788,1.1550876869105793,1.7982981669463314,0.0
789,3.7247917933982793,6.298926044734651,0.0
790,0.7236556193848259,3.2589190155774608,0.0
791,1.087283159072091,4.428961425125787,0.0
792,1.0249677049365227,3.202438561250583,0.0
793,0.9315038031015791,1.2861103572824446,0.0
794,0.8317486556275634,1.1690664765572019,0.0
795,3.0307212244782726,10.71091019822787,0.0
796,3.419423359531239,5.099639647890437,0.0
797,2.7941538710012432,14.56065857415559,0.0
798,2.430164305573907,7.908768290444127,0.0
799,0.35834805733114744,0.3915957872143714,0.0
800,1.118033988749895,1.5811388300841898,0.0
801,2.8135203118077503,2.352375058447289,0.0
802,1.9207384286026847,2.7163343355011036,0.0
803,0.43272280904286564,0.5254332594166788,0.0
804,3.4174839949230167,7.657583730563499,0.0
805,2.041129026929704,5.872190179858316,0.0
806,0.25,0.25,0.0
807,0.5857431598805761,0.3841815270395359,0.0
808,1.3401531479892659,1.4328857696489212,0.0
809,0.7590169943749474,0.4826919336518131,0.0
810,0.25,0.3535533905932738,0.0
811,3.315691328437717,6.306897449304529,0.0
812,4.449010261095352,5.333421474141655,0.0
813,2.9768744430901037,10.59460887620624,0.0
814,1.4974618203037238,5.425354151154658,0.0
815,1.4759668043749483,6.636755538714075,0.0
816,0.9715197016810815,1.0918665237050822,0.0
817,0.37267799624996495,0.6454972243679029,0.0
818,3.6367175369854574,12.642771403480397,0.0
819,0.3655738563392782,0.42778324650343147,0.0
820,1.3421135792923695,2.7429636305919143,0.0
821,0.48284271247461896,0.289099712491539,0.0
822,0.7873852307917216,0.7262316094221113,0.0
823,0.46974937303867675,0.5708690284277692,0.0
824,1.264633774630297,1.4066177725970048,0.0
825,10.730002099777149,13.32575852544277,0.0
826,3.2532314583653577,4.3830619382685665,0.0
827,1.3982460654737847,3.2022158454396306,0.0
828,1.3498365855987975,1.2813710579954856,0.0
829,1.14031837456093,2.859201794736192,0.0
830,2.911959093074712,7.139092377932964,0.0
831,0.6614759373424655,0.6136325193588693,0.0
832,2.9885125144320637,2.307370319497833,0.0
833,0.3308099851977379,0.31429245178415194,0.0
834,1.3737207025491989,2.7221033599920146,0.0
835,1.0680004681646913,1.5103807466993213,0.0
836,0.32089302434055006,0.400657981706,0.0
837,2.5231957339162254,8.97042449021073,0.0
838,0.8709527209873488,2.425882517097791,0.0
839,8.411884585260918,20.452605459706795,0.0
840,0.5040139587706602,0.2521612340588566,0.0
841,0.2912578159510714,0.3696514789095353,0.0
842,0.619648192113704,0.6367713052664481,0.0
843,11.469538054652356,28.950918720607515,0.0
844,0.7880913986767553,0.5627947609410486,0.0
845,0.6898884377881223,0.6818605769029632,0.0
846,3.3194907029892344,7.342035983358851,0.0
847,0.25,0.3535533905932738,0.0
848,0.25,0.3535533905932738,0.0
849,0.4254593882156578,0.318458637126624,0.0
850,0.375,0.25,0.0
851,0.6045710490793532,0.38463389252196617,0.0
852,0.16666666666666666,0.2886751345948129,0.0
853,0.9958434994587574,1.093312328496609,0.0
854,1.112608934816944,1.0275492177766785,0.0
855,1.158999233112193,1.039834850414647,0.0
856,0.7219570023436699,0.6688231713700062,0.0
857,0.0,0.0,1.0
858,1.3191541407175955,4.106747522006239,0.0
859,1.4979301260202431,1.6476903264478802,0.0
860,3.9353856354556984,17.056659235611654,0.0
861,1.3417905101737158,3.1812093801539563,0.0
862,4.688689709504471,17.000276118595433,0.0
863,0.339554889413315,0.35368679670739395,0.0
864,0.6740861034941272,0.5178403088782425,0.0
865,0.46655266998737116,0.38023831150206777,0.0
866,0.7585791119298781,1.4507173519559504,0.0
867,0.7547165225419405,3.6293325184175296,0.0
868,0.30713834764831843,0.2875942241494395,0.0
869,0.7754697342781595,1.003877657960347,0.0
870,3.542241997339142,5.14873660174987,0.0
871,2.029248142003697,4.169146828109118,0.0
872,0.6545084971874737,0.5120138371950439,0.0
873,0.24714045207910318,0.2500817567747786,0.0
874,0.6980364941572614,1.0528960325407721,0.0
875,3.539350517164338,10.332937706807757,0.0
876,1.6408801712523216,4.710327296806079,0.0
877,1.6581054706156082,5.683964681520325,0.0
878,1.7918063335594792,3.6412819637044387,0.0
879,0.6700681100589696,1.3413364082666028,0.0
880,6.097181308229439,12.23495227053601,0.0
881,0.4683478214506373,0.3718163837691556,0.0
882,0.7844986491503023,0.8296603085968658,0.0
883,10.12383266520076,22.27161059932332,0.0
884,1.9169102165958978,3.6050376510782756,0.0
885,0.11666666666666665,0.20861092617242874,0.0
886,2.3594059495275927,6.897081316265313,0.0
887,5.001653137824119,17.96027407070038,0.0
888,0.29920765289406387,0.28559940538511425,0.0
889,0.9153956647852931,1.0332509012538136,0.0
890,2.4129426449002183,6.388890250490086,0.0
891,4.3875036688450235,12.888476400283347,0.0
892,0.23097490213896524,0.2779105563122205,0.0
893,0.7366556008490925,2.977472755516185,0.0
894,6.139144954912181,12.53107211703448,0.0
895,0.8100481911103112,0.7345938983433703,0.0
896,2.807837952617368,4.05285101538633,0.0
897,0.7283969711594214,2.366208597745731,0.0
898,1.962760856499987,5.445546607911265,0.0
899,3.364975263246477,15.6051209375245,0.0
900,2.4388549457607405,8.200632702021226,0.0
901,0.9161281441632457,4.343519025800425,0.0
902,0.7259346738403043,2.2893421610499662,0.0
903,1.6646177777108524,3.726637958195413,0.0
904,1.3054623556862848,4.873277002277372,0.0
905,0.22501436845776102,0.2614789778306639,0.0
906,0.33749473892303816,0.3038021151672885,0.0
907,4.860818358195501,10.241980223185905,0.0
908,0.4521118687952766,0.45431744838151095,0.0
909,1.993655030659584,4.850532368770307,0.0
910,1.766872169427807,4.781315635222137,0.0
911,0.19571067811865475,0.2747672357759004,0.0
912,0.3589621368093064,0.47089832280612454,0.0
913,3.3697167898896705,11.024660538892435,0.0
914,0.3333333333333333,0.2886751345948129,0.0
915,1.5603771585788015,3.5767820225555256,0.0
916,0.5772465202406679,0.5187460099158084,0.0
917,1.394323777943987,4.209691681958633,0.0
918,0.7116544362981763,1.6988155376079201,0.0
919,0.5,0.7071067811865476,0.0
920,2.781014328993141,6.5841548861665835,0.0
921,0.7394839424911067,1.9181721747888583,0.0
922,1.2945924086231593,5.7147673601192865,0.0
923,0.4667064806091331,0.4669940927218745,0.0
924,0.6035533905932737,0.4253991140930489,0.0
925,7.836584338155006,9.859935947479311,0.0
926,0.5690355937288492,0.5140989589607085,0.0
927,0.19684746110576518,0.2596093221443177,0.0
928,0.3062065399016471,0.27107351606542984,0.0
929,2.677924719277813,5.29207470476688,0.0
930,0.44258820352726486,0.5017366708087186,0.0
931,7.298534970608604,11.572651368649602,0.0
932,0.3304198647677475,0.2680812729428601,0.0
933,1.0872898802454434,0.9840526148562458,0.0
934,0.0,0.0,1.0
935,0.5987502700677856,0.8328651250760543,0.0
936,0.9001336665193216,2.4519108807939998,0.0
937,0.3763883704603776,0.3893615245115966,0.0
938,3.5194554536664486,11.711367074319467,0.0
939,0.3794192982833362,0.39300134851283386,0.0
940,0.5234590803390136,0.4309085461555778,0.0
941,0.6683230965404361,0.7279520567140784,0.0
942,1.1799260102766473,4.110228720263194,0.0
943,0.9804216699112683,3.94188737027392,0.0
944,1.8045378030483679,5.396673343707314,0.0
945,3.963858341049465,18.29024718210741,0.0
946,0.7089531168992352,2.347754969626275,0.0
947,0.9259274005776625,3.27830813439867,0.0
948,0.4237183177893792,0.5011018924497681,0.0
949,3.648518483193132,6.814805780138205,0.0
950,0.9400448048916175,2.5558258193365733,0.0
951,0.3752490049032287,0.36365473257584563,0.0
952,2.9640768530447894,7.671805937481425,0.0
953,0.6095346554528448,0.4651621303796479,0.0
954,0.45509786740389707,0.41953703199588854,0.0
955,0.5737319679373565,0.38145902144410204,0.0
956,0.6030056647916492,0.40455037000974003,0.0
957,0.6678924114491893,0.825321592959991,0.0
958,0.45747705010209,0.2393454062497938,0.0
959,1.3398615018080255,4.211467522778996,0.0
960,0.35059223176554566,0.34045705166435625,0.0
961,1.1730222276070967,0.9263630859034728,0.0
962,0.5690355937288492,0.5140989589607085,0.0
963,0.6447492464579102,0.9720925221283654,0.0
964,4.080277434349022,14.63444429925924,0.0
965,0.3413582917690246,0.44649104753418956,0.0
966,0.30177669529663687,0.35857277490227984,0.0
967,3.4177473872369575,5.946167091222584,0.0
968,0.7861775762224474,0.5480204100307854,0.0
969,1.6415750995839107,5.645760901786669,0.0
970,0.5244389101264566,0.4541827859938509,0.0
971,0.5292269560258048,0.53493029153192,0.0
972,0.4396785312429497,0.3206721656295535,0.0
973,0.4579475168373328,0.33537928704945463,0.0
974,1.1494478056385076,3.3955571941318974,0.0
975,0.5293346581948688,0.5491532788618394,0.0
976,0.9917829614053475,4.863253335348828,0.0
977,0.48091245218952017,0.3799893413233931,0.0
978,1.986362831343324,8.648786106117877,0.0
979,1.6861178864069337,5.172186068068512,0.0
980,0.7438472121621242,1.2308658717988574,0.0
981,0.47015614634636305,0.3997568463655887,0.0
982,2.7502991668018306,7.7889435655187365,0.0
983,0.49439048245934686,0.40081816055546865,0.0
984,1.5552552563834312,4.426186136896528,0.0
985,0.29866808286457897,0.3258127620883398,0.0
986,0.4166666666666667,0.7216878364870322,0.0
987,0.6763756271807284,0.6983197323254204,0.0
988,0.34285793002000736,0.3066748735832961,0.0
989,2.7354182967523997,3.496150772481761,0.0
990,0.7994117698694727,1.3169387654959315,0.0
991,0.5338030069446369,0.85597184537615,0.0
992,0.36521017318034,0.29336041261969115,0.0
993,0.9735651712985928,1.6540144615840695,0.0
994,2.3642295533459086,5.811684452750259,0.0
995,0.2845177968644246,0.3207172398248913,0.0
996,1.116331531289492,4.345320217222907,0.0
997,2.677873311659512,7.464064205282035,0.0
998,1.1269059498280132,3.1524544538237707,0.0
999,0.6840976932468071,1.0463451522985192,0.0
1000,2.4381207821452047,5.514134656060031,0.0
1001,2.924979084384326,9.257748421504337,0.0
1002,0.5713313178240165,0.5294785504409988,0.0
1003,1.1331068054136344,3.0628206412128973,0.0
1004,1.027743934281479,2.5204116532116063,0.0
1005,0.4494291375751239,0.4717206566115829,0.0
1006,0.4691304658081927,0.49243931364164756,0.0
1007,1.0665999661436718,2.823158078038912,0.0
1008,0.7192974184843423,1.0696474024925322,0.0
1009,0.5585704326454728,0.7402314415329924,0.0
1010,2.222430600827059,8.648531333895416,0.0
1011,0.554194183684368,0.48556487625635475,0.0
1012,3.1004190198619757,9.887456820467026,0.0
1013,0.40117570246406725,0.40251019211402794,0.0
1014,1.7196769095874151,1.866801715130324,0.0
1015,1.540897778322414,4.149864796544601,0.0
1016,1.5610439992549296,3.7287941609809194,0.0
1017,3.111225686018553,4.237825106115881,0.0
1018,23.775028594863095,33.204819215616915,0.0
1019,1.6109905623843934,6.461527627910151,0.0
1020,0.03125,0.04419417382415922,0.0
1021,1.9060221702299351,7.038785302037015,0.0
1022,2.709186522226665,5.099416444549575,0.0
1023,2.7052535252441676,8.294514674222121,0.0
1024,3.643005599364345,5.436088732960664,0.0
1025,0.42677669529663687,0.3008025982859447,0.0
1026,0.625,0.6291528696058958,0.0
1027,0.2779508497187474,0.26043124528526734,0.0
1028,1.7647242197658028,5.351159146251356,0.0
1029,0.5335070510500081,0.32075239099905256,0.0
1030,1.3209426152134556,3.4092841476695153,0.0
1031,0.4678659213408234,0.5979645428056495,0.0
1032,0.29676978106583946,0.3710017350651573,0.0
1033,0.8477815862815634,1.1919589244926647,0.0
1034,1.679514589711818,2.970688127370941,0.0
1035,2.647670232934453,10.763628765606827,0.0
1036,0.5460795411397608,0.3888943662108353,0.0
1037,0.5742084120712546,0.4198875150180941,0.0
1038,4.975547074864387,8.708784656444946,0.0
1039,0.6842827017048758,1.6359250919684023,0.0
1040,0.3121038074768253,0.26570765423518444,0.0
1041,1.09410002253145,2.453830624941222,0.0
1042,0.4520305089104421,0.38344467943002475,0.0
1043,4.275322119627048,7.27161850696095,0.0
1044,4.522587962487964,8.055783942488093,0.0
1045,0.35300566479164913,0.3071327089997234,0.0
1046,4.759106720475014,9.514522145099157,0.0
1047,0.9930217790859653,2.0377778993350675,0.0
1048,0.7353392014967522,1.6700166354412678,0.0
1049,2.09902811557345,5.059881655298755,0.0
1050,1.5938409097705117,7.9579435062090065,0.0
1051,0.9191662805021995,0.9747554387228237,0.0
1052,2.407276102298791,3.8471228601920933,0.0
1053,0.9579844331721425,1.0677792124761485,0.0
1054,4.115632694052703,9.14959103835866,0.0
1055,0.5954751431913045,0.49223238835968336,0.0
1056,0.2598361657291579,0.41993744163430674,0.0
1057,0.7687329551853515,0.5879111768739407,0.0
1058,0.0,0.0,1.0
1059,0.738196760008462,1.866355858054001,0.0
1060,0.5378597878091935,1.0777555197369169,0.0
1061,0.7092514887836365,1.0901737591294802,0.0
1062,1.458205320701986,4.318115099315364,0.0
1063,1.1772375545457694,1.254938644054701,0.0
1064,2.667614243636177,6.612045830681809,0.0
1065,0.5657343636583244,2.349479032374335,0.0
1066,0.5533493901208824,0.6683038552860281,0.0
1067,1.6584136131985416,5.35022983538667,0.0
1068,0.3664002969410571,0.47469616940206866,0.0
1069,0.6535096617133381,0.9604818129790185,0.0
1070,0.6035533905932737,0.4253991140930489,0.0
1071,1.9091155938373199,3.972685218521766,0.0
1072,0.43313309532170857,0.635608384158145,0.0
1073,0.0,0.0,0.0
1074,1.2512817170608586,5.932517663978709,0.0
1075,0.9133295115090201,3.056777892787603,0.0
1076,0.15625,0.18600595228571123,0.0
1077,0.8192184149161328,2.482241670558657,0.0
1078,1.1074945803416263,2.4261408963799567,0.0
1079,2.1450529114033143,5.982207512536796,0.0
1080,1.1237157934895952,3.328496804429073,0.0
1081,0.9989491685078902,3.930672999402199,0.0
1082,0.6085236294255846,0.6202040292395428,0.0
1083,1.1019163376798442,3.2800807424473826,0.0
1084,1.8153498177663387,6.629183322033915,0.0
1085,1.6021580604525407,11.857025418094226,0.0
1086,0.3215008394613667,0.31318288409896716,0.0
1087,0.027261014311796374,0.03855289616378948,0.0
1088,0.3377888523665056,0.2716625309084313,0.0
1089,4.796502913506505,12.528223727737926,0.0
1090,0.639834563766817,0.6987593747218415,0.0
1091,1.245147014511926,6.4755872871201445,0.0
1092,2.953535533644558,5.766829628428589,0.0
1093,0.5722746581196864,0.6964443270710657,0.0
1094,0.7217835869909052,0.9850746347290934,0.0
1095,0.33457362376114064,0.3386650572553705,0.0
1096,1.2625136168670106,3.251093468201178,0.0
1097,0.37235390747210895,0.5234008695626706,0.0
1098,0.8003803363083425,2.0778550256504666,0.0
1099,0.0,0.0,0.0
1100,2.3935880692148226,9.868598228978328,0.0
1101,0.1429170240842901,0.25475770889827243,0.0
1102,0.4071348402636772,0.33481567308050436,0.0
1103,1.2244532222315023,4.516451447660358,0.0
1104,11.983200327014837,24.663064048148403,0.0
1105,1.0119871344951783,5.48825963512986,0.0
1106,0.6791189888650128,2.0040735202385944,0.0
1107,3.396003190170557,7.453507684751433,0.0
1108,0.975758799414899,1.7781551072276878,0.0
1109,1.057686939618482,2.750346475735419,0.0
1110,0.0,0.0,0.0
1111,0.5627252523607498,0.47039368165546913,0.0
1112,0.7228969238234604,1.78794516317582,0.0
1113,0.28615169529663687,0.3100835505451683,0.0
1114,0.47427174546409906,0.5723398838102064,0.0
1115,0.6047971954095931,1.0282256058267452,0.0
1116,0.38284271247461904,0.35956824370534346,0.0
1117,0.4254955835720974,0.6169677019724421,0.0
1118,0.2438039581123633,0.3302784127752996,0.0
1119,2.127009683151391,5.888473820022338,0.0
1120,6.04462083147154,18.158257564501366,0.0
1121,0.8767157943055868,3.569212785002444,0.0
1122,0.49612644288641367,0.2867684486156182,0.0
1123,0.3115554167630812,0.3405873915788682,0.0
1124,3.0269127871943584,2.663430119392949,0.0
1125,0.7936406090763537,0.6374073255027812,0.0
1126,1.9461102420124932,9.549880216195914,0.0
1127,2.09596316568348,5.732948576641064,0.0
1128,2.2179591789059696,8.363729723940333,0.0
1129,0.25,0.3535533905932738,0.0
1130,0.19726670589811726,0.30097451681450016,0.0
1131,0.5866505138558479,0.5431468991912722,0.0
1132,0.0,0.0,0.0
1133,5.45433728246846,10.712318224155368,0.0
1134,1.2617244668951395,8.069108991041185,0.0
1135,1.115346565246587,4.087039736925357,0.0
1136,0.26665731364095674,0.301682873497082,0.0
1137,2.525508346453413,10.4716837210241,0.0
1138,0.6129384878631564,0.6764053112683489,0.0
1139,1.7287898569073967,6.59081666998273,0.0
1140,0.57558339454195,0.5770036921395001,0.0
1141,0.8034316212262859,0.967040399977836,0.0
1142,0.19704699951274973,0.27246970760376826,0.0
1143,0.9881017784683102,2.9411667854013124,0.0
1144,2.658951094853048,2.4773088061529744,0.0
1145,0.308925565098879,0.2459227404572541,0.0
1146,1.7369740860302894,5.478434171783395,0.0
1147,0.4242804372105634,0.5051391357081669,0.0
1148,0.39558162120994295,0.23735821300141863,0.0
1149,0.16797378541243652,0.20936229786609364,0.0
1150,1.8358936167118876,4.412139383240683,0.0
1151,1.5160768123218258,3.81724820175299,0.0
1152,2.0290766978586334,4.28001248398951,0.0
1153,0.9509060732346098,2.55831629531665,0.0
1154,0.0,0.0,1.0
1155,0.3430335913836568,0.44123853336380087,0.0
1156,0.4047984194039029,0.4786528575710251,0.0
1157,0.7301573107451191,3.3053384327478073,0.0
1158,0.6188092381460073,0.7846702085942531,0.0
1159,3.25331232528353,9.072215782054654,0.0
1160,1.5536773544696045,6.249790359506996,0.0
1161,1.6472553073818077,9.768952966183539,0.0
1162,0.724474870634826,2.6609979960237125,0.0
1163,1.494440105629178,6.264069318304889,0.0
1164,0.4475948513771675,0.6883386854337171,0.0
1165,3.0054690579133347,9.452256188194546,0.0
1166,0.3502327405841401,0.7761189521037777,0.0
1167,1.5444060733716767,6.711333323682261,0.0
1168,0.3482690782105227,1.1865902998410454,0.0
1169,0.5309742292980869,0.6529189560249855,0.0
1170,0.27419969370568986,0.36582979952681033,0.0
1171,0.423606797749979,0.5815467316776963,0.0
1172,0.7481719427980827,3.0017461851299756,0.0
1173,0.7039257961946984,0.4766730828297942,0.0
1174,1.629561805079604,6.882444332651217,0.0
1175,0.3187712919441309,0.3767720840964867,0.0
1176,0.742272951174273,1.7670400553900878,0.0
1177,1.0835232235754082,2.9618282030265726,0.0
1178,2.029294282984093,6.760576638652674,0.0
1179,0.6058171913483393,1.593401205081039,0.0
1180,0.5,0.408248290463863,0.0
1181,1.3938942141372601,4.906563625484624,0.0
1182,1.488776282658581,2.2397667091117275,0.0
1183,0.3860970815725463,0.312921993556394,0.0
1184,1.581329656072093,6.458069813927551,0.0
1185,0.34817371896472155,0.46690444067050824,0.0
1186,2.202518872917838,8.321585269962002,0.0
1187,2.0601245092592664,5.1759423041043195,0.0
1188,0.2692307692307692,0.33011264588676237,0.0
1189,0.19571067811865475,0.2747672357759004,0.0
1190,0.6290890473843871,0.5973930512071275,0.0
1191,1.1337583118111596,3.9879180373140195,0.0
1192,0.26409397248683114,0.31194327011736495,0.0
1193,0.21428571428571427,0.25677629550654774,0.0
1194,0.8394263238428586,0.6168106249726784,0.0
1195,4.643141662444754,11.896284652579464,0.0
1196,2.2920513045630826,6.485001178296247,0.0
1197,2.0868534109759618,6.760824700817794,0.0
1198,1.5550500070751447,5.221283591341414,0.0
1199,1.6610126340394777,5.217443679077148,0.0
1200,1.7700105766062568,7.8799642893572015,0.0
1201,0.6148778501348412,1.4831119271591784,0.0
1202,0.05374838498865699,0.12018504251546629,0.0
1203,1.1316448852474612,1.6633008689169528,0.0
1204,1.5960588482467184,3.612114453380488,0.0
1205,2.7268914576159986,11.674513142235508,0.0
1206,0.6170562612356906,0.6371931690745155,0.0
1207,0.4740212610443403,0.5589327533126156,0.0
